pnl_rank,isin,number_of_signals,number_of_trades,gross_pnl,net_pnl,gross_return_pct,net_return_pct,annualized_volatility,sharpe,sortino,max_drawdown,win_rate,average_trade_return,median_trade_return,profit_factor,best_trade,worst_trade,exposure_pct,turnover,trade_std,standard_error,t_stat,p_value,confidence_95_low,confidence_95_high,positive_months,negative_months,best_month,worst_month,monthly_return_std,buy_hold_pnl,excess_pnl,pnl_0bps,pnl_5bps,pnl_10bps,pnl_20bps,pnl_30bps,symbol,company_name,series,first_traded_date,last_traded_date,sessions_available,median_daily_value,median_volume,pct_near_zero_volume,average_daily_range,circuit_like_sessions,corporate_action_observations,coverage_ratio,liquidity_flag,coverage_flag,new_listing_flag,suspension_flag,strategy,parameters,execution_class,evaluation_start,evaluation_end
2652,INE055C01020,194,194,-99793.64976440844,-99861.85749588562,-0.9979364976440844,-0.998618574958856,0.5865457413413918,-10.784868737619185,-14.723962778703289,-0.9986066212357736,0.1237113402061855,-0.0326073135514249,-0.0364342818428183,0.1214891206315397,0.1850967741935483,-0.1241719457013574,0.7698412698412699,388.0,0.0391090089102037,0.0028078632022534,-11.612856896039624,5.507018852957296e-24,-0.038145351086523,-0.0270692760163269,0,13,-0.1901289406789738,-0.5388746333465911,0.1088824722467177,-33333.33333333336,-66528.52416255226,-99793.64976440844,-99831.14602992372,-99861.85749588562,-99907.59661259776,-99938.24314578014,KEEPLEARN,DSJ KEEP LEARNING LTD,EQ,2025-08-20,2026-08-27,252,90886.855,39279.0,0.0,0.0833324013698841,0,0,1.0,LOW,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2651,INE802W01023,195,195,-99703.4796423822,-99801.73258305732,-0.997034796423822,-0.998017325830573,0.5340674568331586,-11.234050108097358,-12.859091470600736,-0.997927748123874,0.1384615384615384,-0.0307679003649632,-0.0280636259103104,0.089728067322273,0.0730163078930201,-0.1398650071804691,0.7738095238095238,390.0,0.0353437873026857,0.0025310211792339,-12.15631880815624,1.2036814085827983e-25,-0.0357597512610372,-0.0257760494688891,0,13,-0.1727886697528541,-0.5516224900396175,0.1304784140843074,-57266.37845028268,-42535.35413277463,-99703.4796423822,-99757.50762146185,-99801.73258305732,-99867.5395761508,-99911.57860022616,BOHRAIND,BOHRA INDUSTRIES LIMITED,EQ,2025-08-20,2026-08-27,251,235772.64,14069.0,0.0119521912350597,0.0678313660481077,15,0,0.996031746031746,LOW,FULL,False,True,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2650,INE669A01022,161,161,-99701.60967490604,-99786.43920600614,-0.9970160967490606,-0.9978643920600612,0.56688209575081,-10.412626718976384,-10.750319041473697,-0.9978643920600612,0.1055900621118012,-0.0366629295448708,-0.0305171102661595,0.061686513614898,0.051763440860215,-0.2401635581061693,0.6388888888888888,322.0,0.0388853697825382,0.0030645964576073,-11.963379208985522,5.745930324856677e-24,-0.042715205869751,-0.0306106532199906,0,12,0.0,-0.5541417662184361,0.1576852777540496,-21756.37979383234,-78030.0594121738,-99701.60967490604,-99747.54096097956,-99786.43920600614,-99847.25910048147,-99890.83462276956,INFOMEDIA,INFOMEDIA PRESS LIMITED,EQ,2025-08-25,2026-08-27,233,68006.42,12114.0,0.0128755364806866,0.0782199463810635,3,0,0.9246031746031746,LOW,PARTIAL,True,True,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2649,INE245I01016,213,213,-99644.53232343784,-99770.65569510672,-0.9964453232343784,-0.9977065569510674,0.5842979242381003,-9.9829298137796,-13.138779177216172,-0.9976788773298444,0.1596244131455399,-0.0273850007887608,-0.0272252252252254,0.1326301516738142,0.1832941176470588,-0.1467327289778055,0.8452380952380952,426.0,0.0385667827364077,0.0026425524105357,-10.36308709699663,1.2706972052848806e-20,-0.0325940450569535,-0.0221759565205681,0,13,-0.0850261866583391,-0.6198399233246021,0.1399464492971452,-14154.902708889698,-85615.75298621703,-99644.53232343784,-99714.4428409768,-99770.65569510672,-99852.16309020406,-99904.7898531934,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,EQ,2025-08-20,2026-08-27,252,149891.97,5620.0,0.0039682539682539,0.0680334408245004,0,0,1.0,LOW,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2648,INE874F01027,174,174,-99580.50701743264,-99707.25015276732,-0.9958050701743264,-0.9970725015276732,0.5210879585812209,-10.79764703606287,-13.261693463465482,-0.9970513658399212,0.1494252873563218,-0.0323363439741527,-0.0333882669055082,0.0983805371490981,0.1067719298245615,-0.1423508771929824,0.6904761904761905,348.0,0.035182432343818,0.0026671733128195,-12.123825556716008,7.004318536334179e-25,-0.0376007342094946,-0.0270719537388107,0,13,-0.1481874120252739,-0.5025420877193074,0.1206452013225086,-19302.94906166221,-80404.30109110511,-99580.50701743264,-99649.52978515554,-99707.25015276732,-99795.85226168648,-99857.74516431242,RADAAN,RADAAN MEDIAWORKS (I) LTD,EQ,2025-08-20,2026-08-27,252,88370.965,27905.0,0.0,0.0717050075920911,0,0,1.0,LOW,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2647,INE938A01021,191,191,-99544.00809569035,-99692.38677147945,-0.9954400809569036,-0.9969238677147944,0.5486538892888234,-10.136333602459567,-10.77806223322981,-0.996705106773612,0.1623036649214659,-0.0291169573514053,-0.0242222222222222,0.0975086679301873,0.0553770491803278,-0.1346781326781327,0.7579365079365079,382.0,0.0370369231446628,0.0026798977045645,-10.86495103966548,1.0706845298515058e-21,-0.0344031310985315,-0.0238307836042792,0,13,-0.2410060945050508,-0.5123826704666739,0.0888035609591844,-29960.31746031756,-69732.06931116187,-99544.00809569035,-99625.43674035998,-99692.38677147945,-99792.65226003528,-99860.35076563718,LCCINFOTEC,LCC INFOTECH LTD,EQ,2025-08-20,2026-08-27,252,237334.535,49269.0,0.0039682539682539,0.0677197187117652,19,0,1.0,LOW,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2646,INE024D01016,185,185,-99539.19808102476,-99685.35347938146,-0.9953919808102476,-0.9968535347938148,0.4838758438780654,-11.522020336352014,-13.488922771382237,-0.9968535347938148,0.1567567567567567,-0.0301363638563922,-0.0286159695817489,0.0768814210448197,0.0916746987951807,-0.123377672209026,0.7341269841269841,370.0,0.0320101473685096,0.0023534328400705,-12.80527888592234,2.9549118267409327e-27,-0.0347795469203498,-0.0254931807924346,0,13,-0.1876308915154423,-0.5380036149625689,0.1167188343052311,-57627.564439768525,-42057.78903961294,-99539.19808102476,-99619.18735098168,-99685.35347938146,-99785.32137402418,-99853.6440186282,PRUDMOULI,PRUDENTIAL SUGAR CORPORAT,BE,2025-08-20,2026-08-27,252,351401.065,18081.5,0.0039682539682539,0.0649394998559491,1,0,1.0,LOW,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2645,INE185E01021,151,151,-99551.13882762218,-99671.94693712278,-0.995511388276222,-0.9967194693712278,0.5157082335975498,-10.698807532041128,-11.164794941189076,-0.9966540771241452,0.0264900662251655,-0.0365394909533052,-0.0383636363636363,0.0411170733563895,0.1032631578947367,-0.1353333333333333,0.5992063492063492,302.0,0.0350330780242292,0.0028509514571347,-12.81659526747194,7.262829631058396e-26,-0.0421727011355575,-0.0309062807710528,0,13,-0.145729546868608,-0.4861753180486431,0.1259850973260203,-67857.14285714288,-31814.80407997989,-99551.13882762218,-99616.23668494468,-99671.94693712278,-99760.3968888806,-99825.11364709795,FILATFASH,FILATEX FASHIONS LIMITED,EQ,2025-08-20,2026-08-27,252,14146219.52,40314658.5,0.0,0.0654445688970291,16,0,1.0,OK,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2644,INE642Z01026,186,186,-99515.00352895062,-99669.45301834164,-0.9951500352895062,-0.9966945301834162,0.4647899135174517,-11.913275633795184,-14.342137781804528,-0.9966109666019368,0.1129032258064516,-0.0297697330728022,-0.0274680866504589,0.0701893588091321,0.1277405189620757,-0.1317619047619048,0.7380952380952381,372.0,0.0304914698179331,0.0022357430407802,-13.315364301620546,8.322235522860775e-29,-0.0341805633254002,-0.0253589028202043,0,13,-0.1919137254140887,-0.5943186529232596,0.1054224448674453,-55696.20253164563,-43973.25048669601,-99515.00352895062,-99599.56795038564,-99669.45301834164,-99774.89582036788,-99846.8248762588,AKI,AKI INDIA LIMITED,EQ,2025-08-20,2026-08-27,252,405925.015,64945.0,0.0,0.0664893464316346,0,0,1.0,LOW,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2643,INE440L01017,161,161,-99493.0142857741,-99636.7544034273,-0.9949301428577412,-0.9963675440342732,0.5806980900755208,-9.260600517487443,-9.93990173910064,-0.9962031335388764,0.1677018633540372,-0.033401323189176,-0.0312307692307692,0.1016747802865789,0.0966964618249535,-0.2265862884160754,0.6388888888888888,322.0,0.041155921353054,0.0032435409896699,-10.29779592598099,2.1292228636753821e-19,-0.039806997349579,-0.0269956490287729,0,13,-0.1111692628072853,-0.6194599116395827,0.1463278395154324,-24968.31432192652,-74668.44008150078,-99493.0142857741,-99570.8238357124,-99636.7544034273,-99739.92180777354,-99813.91764087229,TIJARIA,TIJARIA POLYPIPES LTD,EQ,2025-08-20,2026-08-27,252,181799.35,36431.5,0.0,0.0743208386276572,5,0,1.0,LOW,FULL,False,False,gap_continuation_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2652,INE055C01020,174,174,-99790.45590499676,-99853.97682522144,-0.9979045590499674,-0.9985397682522144,0.5377532746300402,-11.709193894234106,-14.77593497848761,-0.9985271326003118,0.1091954022988505,-0.0361876859764509,-0.0371660646984924,0.081220799885953,0.0936521739130433,-0.1241719457013574,0.6904761904761905,348.0,0.0354575789368002,0.0026880321222032,-13.462519914676191,1.0052600714748637e-28,-0.0414932467318759,-0.0308821252210259,0,13,-0.1901289406789738,-0.5193017955631944,0.0878563430715781,-33333.33333333336,-66520.64349188808,-99790.45590499676,-99825.05990542327,-99853.97682522144,-99898.3186125788,-99929.24891695142,KEEPLEARN,DSJ KEEP LEARNING LTD,EQ,2025-08-20,2026-08-27,252,90886.855,39279.0,0.0,0.0833324013698841,0,0,1.0,LOW,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2651,INE802W01023,185,185,-99644.2151337552,-99757.20189561333,-0.996442151337552,-0.9975720189561332,0.5260131117923209,-11.038150532463892,-12.400036719877155,-0.9974623221753046,0.1351351351351351,-0.0313849292433156,-0.0284339152119701,0.0816845659284929,0.0730163078930201,-0.1398650071804691,0.7341269841269841,370.0,0.0351350214019389,0.0025831781482284,-12.149734723034726,2.550337653077455e-25,-0.0364813861401607,-0.0262884723464705,0,13,-0.1727886697528541,-0.5484736964148533,0.1251973899200716,-57266.37845028268,-42490.82344533063,-99644.2151337552,-99706.05960079572,-99757.20189561333,-99834.43855305198,-99887.1951414152,BOHRAIND,BOHRA INDUSTRIES LIMITED,EQ,2025-08-20,2026-08-27,251,235772.64,14069.0,0.0119521912350597,0.0678313660481077,15,0,0.996031746031746,LOW,FULL,False,True,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2650,INE642Z01026,169,169,-99572.1092699276,-99698.34597452816,-0.995721092699276,-0.9969834597452816,0.4319372363099557,-13.058330729065752,-14.58543359783264,-0.9969072004171534,0.0769230769230769,-0.0333750253605563,-0.0285210608424337,0.0274545128371361,0.051864168618267,-0.1317619047619048,0.6706349206349206,338.0,0.0271489682021076,0.0020883821693928,-15.981282472957862,1.4980530907788698e-35,-0.0374978785128081,-0.0292521722083046,0,13,-0.1742080868958958,-0.5911714887138717,0.0994881898154217,-55696.20253164563,-44002.14344288255,-99572.1092699276,-99640.69745739788,-99698.34597452816,-99787.49438576293,-99850.40557234526,AKI,AKI INDIA LIMITED,EQ,2025-08-20,2026-08-27,252,405925.015,64945.0,0.0,0.0664893464316346,0,0,1.0,LOW,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2649,INE669A01022,143,143,-99587.06431076177,-99693.40735320051,-0.9958706431076176,-0.9969340735320052,0.5612110157693831,-9.893835283867787,-9.735275157072811,-0.9969340735320052,0.0839160839160839,-0.0388288765700308,-0.0305714285714285,0.0467751783827267,0.051763440860215,-0.2401635581061693,0.5674603174603174,286.0,0.0394016045795584,0.0032949277011114,-11.784439627289215,8.774182622152792e-23,-0.0453423258727712,-0.0323154272672903,0,12,0.0,-0.5273523779747891,0.1500823619560223,-21756.37979383234,-77937.02755936817,-99587.06431076177,-99644.15915069672,-99693.40735320051,-99772.50561336246,-99831.30269852866,INFOMEDIA,INFOMEDIA PRESS LIMITED,EQ,2025-08-25,2026-08-27,233,68006.42,12114.0,0.0128755364806866,0.0782199463810635,3,0,0.9246031746031746,LOW,PARTIAL,True,True,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2648,INE874F01027,159,159,-99567.29610466537,-99688.8001461602,-0.9956729610466536,-0.9968880014616022,0.5058639992072714,-11.019526802106538,-12.98240722031786,-0.9968655337370196,0.1132075471698113,-0.0350590056445618,-0.0346797385620915,0.0719765960535066,0.1067719298245615,-0.1423508771929824,0.6309523809523809,318.0,0.0340103387040965,0.0026971953040094,-12.998319251277469,9.817516947536388e-27,-0.040386214708047,-0.0297317965810765,0,13,-0.1560847925466619,-0.4888383777397295,0.1178255795752219,-19302.94906166221,-80385.851084498,-99567.29610466537,-99633.0116855536,-99688.8001461602,-99776.33902408367,-99839.3643053185,RADAAN,RADAAN MEDIAWORKS (I) LTD,EQ,2025-08-20,2026-08-27,252,88370.965,27905.0,0.0,0.0717050075920911,0,0,1.0,LOW,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2647,INE0US801024,156,156,-99557.19413378566,-99679.63264781392,-0.9955719413378566,-0.9967963264781392,0.572607430212063,-9.613067592194202,-9.977754101271266,-0.9971027579124896,0.1346153846153846,-0.0352853457078281,-0.0347594781096893,0.0764973678076368,0.1145217391304347,-0.2103623693379791,0.6190476190476191,312.0,0.0403681672716563,0.0032320400488526,-10.917360297052731,6.099772346136977e-21,-0.0416698760273597,-0.0289008153882964,0,13,-0.0058672499999999,-0.5968716291823273,0.1662567403245164,-37714.28571428577,-61965.34693352816,-99557.19413378566,-99623.32453487924,-99679.63264781392,-99768.37238662338,-99832.6451193673,MFML,MAHALAXMI FABRIC MILLS LT,EQ,2025-08-20,2026-08-27,252,106593.71,4513.5,0.0277777777777777,0.0719568514225393,2,0,1.0,LOW,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2646,INE440L01017,147,147,-99561.49407933396,-99676.97814075918,-0.9956149407933396,-0.9967697814075918,0.5643354705811787,-9.74853316916043,-10.157777110451134,-0.9966235767890008,0.1360544217687075,-0.0374247826768325,-0.0335533980582524,0.0653056354119371,0.0966964618249535,-0.2265862884160754,0.5833333333333334,294.0,0.0398131858546102,0.0032837362243508,-11.397012463822689,6.355877320626123e-22,-0.0439145804946241,-0.0309349848590409,0,13,-0.1111692628072853,-0.629780511852236,0.1485943037038946,-24968.31432192652,-74708.66381883266,-99561.49407933396,-99623.60984762004,-99676.97814075918,-99762.20032176693,-99825.05064311923,TIJARIA,TIJARIA POLYPIPES LTD,EQ,2025-08-20,2026-08-27,252,181799.35,36431.5,0.0,0.0743208386276572,5,0,1.0,LOW,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2645,INE185E01021,151,151,-99551.13882762218,-99671.94693712278,-0.995511388276222,-0.9967194693712278,0.5157082335975498,-10.698807532041128,-11.164794941189076,-0.9966540771241452,0.0264900662251655,-0.0365394909533052,-0.0383636363636363,0.0411170733563895,0.1032631578947367,-0.1353333333333333,0.5992063492063492,302.0,0.0350330780242292,0.0028509514571347,-12.81659526747194,7.262829631058396e-26,-0.0421727011355575,-0.0309062807710528,0,13,-0.145729546868608,-0.4861753180486431,0.1259850973260203,-67857.14285714288,-31814.80407997989,-99551.13882762218,-99616.23668494468,-99671.94693712278,-99760.3968888806,-99825.11364709795,FILATFASH,FILATEX FASHIONS LIMITED,EQ,2025-08-20,2026-08-27,252,14146219.52,40314658.5,0.0,0.0654445688970291,16,0,1.0,OK,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2644,INE938A01021,181,181,-99501.62339812989,-99656.929449765,-0.9950162339812988,-0.99656929449765,0.5399227540385719,-10.111207535710278,-10.415320677526363,-0.9963253178753758,0.154696132596685,-0.0301617183388743,-0.0242222222222222,0.0812436430106646,0.0367096774193549,-0.1346781326781327,0.7182539682539683,362.0,0.0368153943214415,0.0027364667090908,-11.022139695203872,6.425124623702741e-22,-0.0355613987955509,-0.0247620378821977,0,13,-0.2410060945050508,-0.5223152436968249,0.093572116718362,-29960.31746031756,-69696.61198944745,-99501.62339812989,-99586.46485277312,-99656.929449765,-99764.0209455487,-99837.809167966,LCCINFOTEC,LCC INFOTECH LTD,EQ,2025-08-20,2026-08-27,252,237334.535,49269.0,0.0039682539682539,0.0677197187117652,19,0,1.0,LOW,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2643,INE245I01016,192,192,-99484.3043535952,-99652.71720685255,-0.994843043535952,-0.9965271720685256,0.5636023533999384,-9.652141082900949,-12.568930472185194,-0.9964595481214932,0.1458333333333333,-0.0283331741128708,-0.0282803163813359,0.1225816959189675,0.1832941176470588,-0.1467327289778055,0.7619047619047619,384.0,0.038266707066508,0.0027616617032311,-10.259465914931324,5.969737868860927e-20,-0.033780446851082,-0.0228859013746596,0,13,-0.0850261866583391,-0.6049874515010412,0.141296834146917,-14154.902708889698,-85497.81449796287,-99484.3043535952,-99576.76397321372,-99652.71720685255,-99766.32178456614,-99842.89251446618,NAGREEKCAP,NAGREEKA CAP & INFR.LTD,EQ,2025-08-20,2026-08-27,252,149891.97,5620.0,0.0039682539682539,0.0680334408245004,0,0,1.0,LOW,FULL,False,False,gap_continuation_100,"{""gap_threshold"":0.01}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2652,INE727B01026,114,114,-61624.734851353256,-69523.09668059723,-0.6162473485135326,-0.6952309668059724,0.5071426033280827,-2.0673392082870885,-1.4550172290285217,-0.7381148177098343,0.5,-0.009196805158359,-0.0004911410755805,0.5532046482588939,0.0774130157379839,-0.183742967457253,0.4523809523809524,228.0,0.0471199491274874,0.0044131875795255,-2.083937061960933,0.0394202052547642,-0.0179401257131509,-0.000453484603567,4,9,0.0523739298034615,-0.4468714793475937,0.1360200884135361,-43358.09146239517,-26165.00521820206,-61624.734851353256,-65799.18394600516,-69523.09668059723,-75807.15023229663,-80804.51307643754,GENESYS,GENESYS INTL CORPN LTD,EQ,2025-08-20,2026-08-27,252,104878890.55,316497.5,0.0,0.0587554019598292,0,1,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2651,INE131A01031,114,114,-60386.78504511363,-68533.6642518019,-0.6038678504511363,-0.6853366425180191,0.3765866433144572,-2.864788002778372,-2.0649408641872604,-0.6915720309843687,0.4736842105263157,-0.0094635166471389,-0.0016460699588973,0.4238816966625752,0.068633491569815,-0.1903354551241247,0.4523809523809524,228.0,0.0346491574771938,0.0032451909276399,-2.916166369915618,0.0042747631724807,-0.0158928251753997,-0.003034208118878,1,12,0.0280291001316599,-0.2017669773825221,0.0690536968762382,32628.01028758494,-101161.67453938683,-60386.78504511363,-64692.382645246085,-68533.6642518019,-75016.71140765556,-80173.33979899857,GMDCLTD,GUJARAT MINERAL DEV CORP,EQ,2025-08-20,2026-08-27,252,1628035759.45,2666064.0,0.0,0.0435119646674269,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2650,INE139A01034,138,138,-57151.578285316245,-67553.07389174541,-0.5715157828531625,-0.6755307389174541,0.2921580286617759,-3.696849170072918,-3.8682620427930328,-0.6755307389174541,0.3478260869565217,-0.007826551926003,-0.0061271335035258,0.41112952348288,0.0631109190435033,-0.0755498839907192,0.5476190476190477,276.0,0.0243444775346127,0.0020723395489248,-3.7766744981841818,0.0002360868935821,-0.0119244608325161,-0.00372864301949,1,12,0.0467669140325104,-0.2624422097620527,0.0889297890655676,103491.715017511,-171044.78890925643,-57151.578285316245,-62710.6658184734,-67553.07389174541,-75443.39502107857,-81425.45712096474,NATIONALUM,NATIONAL ALUMINIUM CO LTD,EQ,2025-08-20,2026-08-27,252,3043391285.39,9025367.5,0.0,0.0312251668375546,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2649,INE010J01012,103,103,-58597.66890483647,-66377.94736648625,-0.5859766890483646,-0.6637794736648623,0.4079425023028167,-2.454756911973494,-1.8042370957843663,-0.6687502222164233,0.4271844660194174,-0.0097223269632582,-0.0039491525423729,0.4558736750471846,0.1482135738016137,-0.1488088394374902,0.4087301587301587,206.0,0.0396059184445611,0.0039024871032013,-2.4913155908402,0.0143397536284826,-0.0174628916287996,-0.0019817622977168,1,12,0.0270308439788224,-0.2510116221514218,0.0893382406102924,-12906.79843244172,-53471.148934044526,-58597.66890483647,-62688.09827350346,-66377.94736648625,-72707.69139815452,-77855.17787838003,TEJASNET,TEJAS NETWORKS LIMITED,EQ,2025-08-20,2026-08-27,252,591811394.575,1434576.0,0.0,0.0428986346114633,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2648,INE531E01026,142,142,-54840.0490529413,-66074.83219297638,-0.548400490529413,-0.6607483219297638,0.4067255021306186,-2.4439032022430087,-2.2871819004082283,-0.6766856196361626,0.4154929577464789,-0.0069999842048655,-0.0062496504046635,0.5490935204904811,0.1036783781304466,-0.1492452830188677,0.5634920634920635,284.0,0.0338679093114288,0.0028421318138633,-2.46293439689214,0.0149849496555491,-0.0126186840825037,-0.0013812843272274,4,8,0.1094708493489842,-0.3001203626345097,0.1191000343793578,121373.73070255124,-187448.5628955276,-54840.0490529413,-60855.65289223852,-66074.83219297638,-74529.38249995996,-80888.05655407414,HINDCOPPER,HINDUSTAN COPPER LTD,EQ,2025-08-20,2026-08-27,252,3779837270.25,8393376.5,0.0,0.0393519809293912,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2647,INE880L01014,125,125,-53715.327172914665,-64023.67145229338,-0.5371532717291467,-0.6402367145229338,0.3826322843220743,-2.470458994568278,-2.182489082638067,-0.6953741713470347,0.44,-0.0075622189473254,-0.0026377551020407,0.5168935043191923,0.111408521303258,-0.1492443103921032,0.496031746031746,250.0,0.0338669025727369,0.0030291478536,-2.4964839330433564,0.0138552455408438,-0.013557751064136,-0.0015666868305147,3,10,0.1260236936306127,-0.3684086773499869,0.1285083712696764,-4538.653366583414,-59485.01808570997,-53715.327172914665,-59191.12508794813,-64023.67145229338,-72050.42432428333,-78297.4165420499,KIOCL,KIOCL LIMITED,EQ,2025-08-20,2026-08-27,252,69919556.875,187756.0,0.0,0.0489629181572877,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2646,INE622H01018,142,142,-51588.75481635437,-63626.365436433545,-0.5158875481635437,-0.6362636543643354,0.3750382329638055,-2.4987979211061,-2.368705789062784,-0.5930074440230912,0.4647887323943662,-0.0065996109638398,-0.0019131316694593,0.5710078201331142,0.0538567520517284,-0.1191497584541063,0.5634920634920635,284.0,0.0312159961268286,0.0026195882030296,-2.519331456832505,0.0128733704332822,-0.0117783573696293,-0.0014208645580504,3,10,0.1298409897048111,-0.2759136504854552,0.100047572614206,-32092.155032666866,-31534.21040376668,-51588.75481635437,-58033.982721298016,-63626.365436433545,-72686.55953453525,-79501.86426166922,INDOFARM,INDO FARM EQUIPMENT LTD,EQ,2025-08-20,2026-08-27,252,34403345.53,200512.0,0.0,0.0491521692993616,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2645,INE686A01026,129,129,-52697.319017293215,-63523.24727616981,-0.5269731901729322,-0.635232472761698,0.3571261950940478,-2.6368841198238546,-2.542608487014837,-0.6548656848196809,0.4108527131782946,-0.0073000030435396,-0.0058362404843255,0.518160609047461,0.1067833185797186,-0.1322215657311669,0.5119047619047619,258.0,0.0310842657674785,0.0027368169967443,-2.667333275196566,0.0086335636841095,-0.0127152630562795,-0.0018847430307996,4,9,0.0783559108869667,-0.3638246306511729,0.1118526617127803,57591.787895963,-121115.0351721328,-52697.319017293215,-58458.76388330618,-63523.24727616981,-71886.26811318327,-78343.3229448509,CEMPRO,CEMINDIA PROJECTS LIMITED,EQ,2025-08-20,2026-08-27,252,276116695.95,345646.0,0.0,0.0425913662380348,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2644,INE049B01025,81,81,-56483.36218037581,-63064.93519481277,-0.5648336218037582,-0.6306493519481278,0.3646845751038632,-2.531741649794196,-1.5076491663626277,-0.6813981642393093,0.4320987654320987,-0.0113986065163944,-0.0038766756032171,0.3910429270413491,0.0922785023138409,-0.1843949883543492,0.3214285714285714,162.0,0.0395799301470125,0.0043977700163347,-2.591906005556539,0.0113425354890223,-0.0201504477609917,-0.0026467652717971,7,6,0.0634050222938635,-0.2903174394400325,0.1267784459783077,31395.660326814686,-94460.59552162746,-56483.36218037581,-59907.31380312797,-63064.93519481277,-68661.53934953334,-73419.01153912817,WOCKPHARMA,WOCKHARDT LIMITED,EQ,2025-08-20,2026-08-27,252,792772649.35,513332.5,0.0,0.0394527376365687,0,0,1.0,OK,FULL,False,False,gap_fade_050,"{""gap_threshold"":0.005}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
