pnl_rank,isin,number_of_signals,number_of_trades,gross_pnl,net_pnl,gross_return_pct,net_return_pct,annualized_volatility,sharpe,sortino,max_drawdown,win_rate,average_trade_return,median_trade_return,profit_factor,best_trade,worst_trade,exposure_pct,turnover,trade_std,standard_error,t_stat,p_value,confidence_95_low,confidence_95_high,positive_months,negative_months,best_month,worst_month,monthly_return_std,buy_hold_pnl,excess_pnl,pnl_0bps,pnl_5bps,pnl_10bps,pnl_20bps,pnl_30bps,symbol,company_name,series,first_traded_date,last_traded_date,sessions_available,median_daily_value,median_volume,pct_near_zero_volume,average_daily_range,circuit_like_sessions,corporate_action_observations,coverage_ratio,liquidity_flag,coverage_flag,new_listing_flag,suspension_flag,strategy,parameters,execution_class,evaluation_start,evaluation_end
1,INE185E01021,134,134,511458.7213781966,369114.92514479,5.114587213781967,3.6911492514479,0.5821224576335834,2.9564138298528766,2.862356435655036,-0.2949172141986577,0.5,0.0128432454060885,0.0067719298245613,2.0353509131387297,0.1192121212121213,-0.1871851851851851,0.5317460317460317,268.0,0.0495977772750512,0.0042845953766933,2.9975398554438075,0.0032486153471938,0.0043684817184329,0.0213180090937442,9,3,0.8326592514451576,-0.127066471187203,0.240084139959923,-67857.14285714288,436972.0680019329,511458.7213781966,435613.7552035337,369114.92514479,259718.44396134728,175687.19700853492,FILATFASH,FILATEX FASHIONS LIMITED,EQ,2025-08-20,2026-08-27,252,14146219.52,40314658.5,0.0,0.0654445688970291,16,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
2,INE568Z01015,103,103,241333.81543506472,178375.1620817475,2.413338154350648,1.7837516208174748,0.3742302317356476,2.9261355092634838,2.8437749779745896,-0.2224002042445153,0.5922330097087378,0.0106315375701124,0.0070322580645161,2.172576884747425,0.0924444444444444,-0.0828134394341291,0.4087301587301587,206.0,0.0360567264742471,0.0035527748269837,2.9924602846667083,0.0034711073381171,0.0035846255462864,0.0176784495939383,8,4,0.6514879198101375,-0.2222346356792337,0.2387114182437515,-78333.33333333333,256708.4954150808,241333.81543506472,208266.8595066557,178375.1620817475,126937.25113903852,84928.79328674151,URAVIDEF,URAVI DEFENCE &TECH LTD,BE,2025-08-20,2026-08-27,252,1462833.08,8423.5,0.0,0.0567582653615095,1,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
5,INE650L01011,133,133,227697.5162733496,151627.28948715376,2.276975162733496,1.5162728948715376,0.4991810635747751,2.0999358852587844,2.1113333675818797,-0.2953596148457256,0.6240601503759399,0.0078815656288895,0.0118595564941923,1.6547397758681934,0.1366666666666667,-0.1443807080554131,0.5277777777777778,266.0,0.0430196831887606,0.0037302796178743,2.112861886042956,0.0364954243805008,0.0005027038367878,0.0152604274209913,10,3,0.6317873011219357,-0.1848827882226014,0.2010165589437252,-56639.72665746766,208267.01614462145,227697.5162733496,187173.24551768837,151627.28948715376,93113.9372115508,48128.92493132246,BROOKS,BROOKS LAB LIMITED,BE,2025-08-20,2026-08-27,252,3046489.345,36411.5,0.0,0.0535242752193118,4,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
9,INE297H01019,109,109,147718.8877549513,99484.53931556188,1.477188877549513,0.9948453931556188,0.4106152205945864,1.878938905560667,2.5853777982177784,-0.1764083030697237,0.5688073394495413,0.0070781735155095,0.0038312438043035,1.7576604833330556,0.1917068024736268,-0.0779333806930302,0.4325396825396825,218.0,0.0390674766475765,0.0037419856030312,1.8915555179517067,0.0612290307382601,-0.00033909112155,0.0144954381525692,10,3,0.2604963431251621,-0.0412811586351542,0.0892765820704156,-7049.629390912116,106534.168706474,147718.8877549513,122309.26866146713,99484.53931556188,60572.76420446151,29195.17546181871,GALLANTT,GALLANTT ISPAT LIMITED,EQ,2025-08-20,2026-08-27,252,89841489.35,144723.0,0.0,0.0460094000049307,0,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
10,INE382M01027,118,118,152001.9479827983,99313.35472392454,1.5200194798279831,0.9931335472392452,0.4179412100788771,1.85800887361171,2.035371090525727,-0.2889352323239506,0.576271186440678,0.0065808345506319,0.0042080076737245,1.584151451382403,0.1710487804878049,-0.1151937172774868,0.4682539682539682,236.0,0.0382596096462083,0.0035220825530997,1.868449830865056,0.0642006846416722,-0.0003944653839005,0.0135561344851644,8,5,0.3586021010149465,-0.2012257654916256,0.1399958634929805,179445.0736126841,-80131.71888875955,152001.9479827983,124127.68013213234,99313.35472392454,57567.162841926416,24506.215675122992,UFBL,UNITED FOODBRANDS LIMITED,BE,2025-08-20,2026-08-27,252,25546507.78,89483.5,0.0,0.0535740584958071,1,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
11,INE197D01010,97,97,136827.53882381346,95338.2817174611,1.3682753882381349,0.953382817174611,0.3680652169239674,2.000261917865055,2.243456248439116,-0.2613306209289602,0.5773195876288659,0.0075899673886984,0.0040912657443732,1.7631630877651372,0.164453382084095,-0.0915502106264438,0.3849206349206349,194.0,0.037010329559109,0.0037578296188172,2.019774220388232,0.0461939493632054,0.0001307345499395,0.0150492002274573,5,7,0.6225452162650176,-0.1725625251554734,0.2181479990523259,21241.798992108143,74096.48272535295,136827.53882381346,115095.12593522886,95338.2817174611,61055.62491771503,32738.57104377274,JINDALPOLY,JINDAL POLY FILMS LIMITED,EQ,2025-08-20,2026-08-27,252,19540957.625,34264.0,0.0,0.0410669969784218,3,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
13,INE748Z01013,118,118,138975.40944012848,88969.28064530517,1.389754094401285,0.8896928064530518,0.531073257820463,1.4643407894247331,1.5255603225091223,-0.5134246534134537,0.5254237288135594,0.0065904426576201,0.0048909397224092,1.4328651600561928,0.1485486093391173,-0.1814793261868299,0.4682539682539682,236.0,0.0487619629447223,0.004488902540581,1.468163453770858,0.1447431552320573,-0.0022995935994461,0.0154804789146864,9,4,0.5029428238373552,-0.2944150514344226,0.2124880318442003,-47573.506969172966,136542.78761447815,138975.40944012848,112518.93544397844,88969.28064530517,49356.95141272861,17992.686159666933,SUMIT,SUMIT WOODS LIMITED,EQ,2025-08-20,2026-08-27,252,2632031.3,41138.5,0.0,0.0618463902959549,0,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
14,INE0D0K01022,114,114,135468.13207084086,87713.61324391357,1.3546813207084083,0.8771361324391358,0.3899581067742706,1.8048426005383824,2.4843113977658207,-0.202646531404272,0.4824561403508772,0.006173798276592,-0.002,1.6630138280987392,0.1334869816779171,-0.0776906077348065,0.4523809523809524,228.0,0.0363225921622504,0.0034019224459032,1.8147968905131588,0.0722077630215044,-0.0005660236573469,0.012913620210531,4,8,0.4514775761787837,-0.0863229826709646,0.163598679912557,4098.623118796037,83614.99012511753,135468.13207084086,110251.1828402873,87713.61324391357,49576.39392986125,19133.31350136673,SIGACHI,SIGACHI INDUSTRIES LTD,EQ,2025-08-20,2026-08-27,252,57058506.71,2291390.0,0.0,0.0432375113521947,18,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
16,INE075D01018,69,69,104661.53643295658,78490.86872836153,1.0466153643295657,0.7849086872836153,0.3550820030333058,1.8013801909096652,1.662503467420421,-0.1440650719224917,0.6231884057971014,0.0092701113972858,0.0042413697873515,2.070291236387908,0.1845710560625815,-0.0954225728058643,0.2738095238095238,138.0,0.0422313207962306,0.005084053580993,1.823370121814337,0.0726426232721999,-0.0008749595693103,0.019415182363882,8,2,0.5437870628476638,-0.0488646187616161,0.150840653803529,30594.610427650758,47896.258300710775,104661.53643295658,91135.28465909504,78490.86872836153,55624.343883189926,35650.171869284066,GMBREW,G M BREWERIES LTD,EQ,2025-08-20,2026-08-27,252,68073378.0,71977.5,0.0,0.0389045560381272,0,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
17,INE037Z01029,107,107,119907.22370591326,77761.68123400491,1.1990722370591325,0.7776168123400491,0.3541761759512002,1.801172637779192,1.802980203974777,-0.1783564220916954,0.5981308411214953,0.0059619853932389,0.0071294424519073,1.6141297180216287,0.1101289849761817,-0.1146959469001553,0.4246031746031746,214.0,0.034030307082507,0.0032898339590088,1.8122450760509377,0.0727792123294184,-0.0005604304053735,0.0124844011918514,5,7,0.2898863092031158,-0.0632685357842393,0.1336779558491024,-50989.41555453292,128751.09678853783,119907.22370591326,97725.1052256187,77761.68123400491,43632.42452015806,16006.356060508757,CEWATER,CONCORD ENVIRO SYSTEMS L,EQ,2025-08-20,2026-08-27,252,15176327.875,42526.0,0.0,0.044097525048073,0,0,1.0,OK,FULL,False,False,momentum_5d,"{""move_threshold"":0.05,""signal_feature"":""previous_5d_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
1,INE451L01014,252,252,700980.463868927,385543.07559225085,7.009804638689269,3.8554307559225087,0.4761342487309276,3.5618850875299475,6.540060513073271,-0.23080933872126,0.5277777777777778,0.0067299026992736,0.0010716163322979,1.8935450066812511,0.1313375046927793,-0.0843628286709089,1.0,504.0,0.0299936384005382,0.0018894216219481,3.5618850875299466,0.0004404509251517,0.0030087619623901,0.0104510434361571,9,4,0.5011781362617049,-0.1599394548801214,0.196924016394719,258397.9692568045,127145.10633544635,700980.463868927,523704.4878403562,385543.07559225085,194036.0275241821,77884.67665321648,MAHASTEEL,MAHAMAYA STEEL INDS LTD,BE,2025-08-20,2026-08-27,252,5683947.0,7467.0,0.0039682539682539,0.0448085789108505,22,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
2,INE0RYC01010,252,252,299115.69566260383,141549.06634921284,2.991156956626038,1.4154906634921285,0.6834987489717708,1.624150896310728,3.7962617888140593,-0.3233992130439987,0.4166666666666667,0.0044051789911498,-0.002,1.3068173792192035,0.1563618701516527,-0.0869780061504923,1.0,504.0,0.0430563740762635,0.0027122966229038,1.6241508963107278,0.1055987029291944,-0.0009365813320927,0.0097469393143924,8,5,0.5003982771607143,-0.1854341355983694,0.2064955876386726,39841.77420400738,101707.29214520546,299115.69566260383,210532.1032585851,141549.06634921284,46041.29978933238,-11791.98784950428,STALLION,STALLION IND FLUOROCHEM L,BE,2025-08-20,2026-08-27,252,194409665.745,1082740.0,0.0,0.0612168842996366,13,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
3,INE291W01037,252,252,251693.65972799523,112833.36664479764,2.5169365972799524,1.1283336664479764,0.5319105145783605,1.6766807379169095,3.1998141672187383,-0.3573126874744731,0.5317460317460317,0.0035390639447976,0.0032311681943281,1.356811286261219,0.2595196078431372,-0.0741158426217013,1.0,504.0,0.0335072128884461,0.0021107560102315,1.67668073791691,0.0948498924233793,-0.000617986066727,0.0076961139563223,8,5,0.3479108587665263,-0.1178533910243185,0.1517463717979855,73514.69668542876,39318.66995936888,251693.65972799523,173625.47193695087,112833.36664479764,28670.457784540675,-22289.41395099387,GLOBAL,GLOBAL EDUCATION LIMITED,EQ,2025-08-20,2026-08-27,252,6033292.79,64412.5,0.0,0.0492167107965279,0,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
4,INE198H01019,252,252,241440.11494294897,106622.88569021127,2.41440114942949,1.066228856902113,0.4788070155923013,1.7561671209255112,2.718180842714219,-0.3232308641751517,0.5,0.0033367664208399,2.4318739355268584e-05,1.3385104390549536,0.0898258212375857,-0.0920125515510131,1.0,504.0,0.0301620068869108,0.0019000278396519,1.7561671209255114,0.0802794574607476,-0.0004052628399726,0.0070787956816525,8,5,0.4850736039276964,-0.2601638168191196,0.1857516062125944,29041.095890411103,77581.78979980019,241440.11494294897,165644.53159797203,106622.88569021127,24912.60194263772,-24560.935824119588,AAREYDRUGS,AAREY DRUGS & PHARM LTD,EQ,2025-08-20,2026-08-27,252,5697580.085,73684.5,0.0,0.0459205652304889,11,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
6,INE658G01014,252,252,225064.1692074525,96690.1831904754,2.250641692074525,0.966901831904754,0.4998035549593564,1.6026666946762842,2.6439909278908877,-0.2073653963747443,0.4325396825396825,0.0031786448865641,-0.002,1.3210169330167494,0.0970491283676702,-0.0880273972602739,1.0,504.0,0.0314846645430585,0.0019833474403149,1.602666694676284,0.1102659120365022,-0.0007274790139021,0.0070847687870305,8,5,0.4083458751047095,-0.1557904251290401,0.1415232084437152,359204.61834509345,-262514.43515461806,225064.1692074525,152889.22098953734,96690.1831904754,18894.014667612937,-28204.161342084142,SALSTEEL,S.A.L. STEEL LTD.,EQ,2025-08-20,2026-08-27,252,4810154.734999999,120881.5,0.0,0.0465047757380627,31,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
8,INE138C01024,252,252,196691.01060677908,79498.33526042334,1.966910106067791,0.7949833526042334,0.4476035779467195,1.529353127282499,2.802245462568008,-0.2965814574710516,0.5198412698412699,0.0027164441734748,0.0012595057455965,1.2909014158481522,0.0900121334681496,-0.0746998491704374,1.0,504.0,0.028196375075946,0.0017762046743917,1.5293531272824987,0.1274361791012477,-0.0007817202881487,0.0062146086350983,5,8,0.4970575295389916,-0.1599122062074245,0.1906273544621986,83699.67607589078,-4201.34081546744,196691.01060677908,130800.55556238691,79498.33526042334,8487.585458915171,-34496.9544693002,KANORICHEM,KANORIACHEMICALS-,BE,2025-08-20,2026-08-27,252,1355344.275,16683.5,0.0,0.0468210413990816,2,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
9,INE701A01023,247,247,177079.28189574572,69313.89588268026,1.770792818957457,0.6931389588268027,0.3089688300671493,1.8583826267672845,3.256291634456674,-0.1551051306964381,0.5182186234817814,0.0023246247206858,0.0007696793002915,1.3912155852971315,0.0898882303132939,-0.0577125923224217,0.98015873015873,494.0,0.0196572705504445,0.001250762173294,1.858566536725097,0.0642829625133707,-0.0001389442173483,0.00478819365872,9,4,0.2479394123602674,-0.0436079777644924,0.0779665281941468,-1997.0593903920671,71310.95527307232,177079.28189574572,116621.55491307194,69313.89588268026,3360.255183880072,-36964.4930339326,VHL,VARDHMAN HOLDINGS LIMITED,EQ,2025-08-20,2026-08-27,247,1866618.4,535.0,0.0040485829959514,0.0312284161080838,0,0,0.98015873015873,OK,FULL,False,True,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
10,INE382M01027,252,252,145352.55054808847,48364.0335429468,1.4535255054808849,0.483640335429468,0.585750536925199,0.9554607728771792,2.178982031813898,-0.5541903940004625,0.4444444444444444,0.0022208796060467,-0.0045022893772893,1.1871042593697974,0.1979999999999999,-0.0764075829383885,1.0,504.0,0.0368988155006341,0.0023244068925603,0.9554607728771796,0.3402640358332965,-0.0023569473207356,0.0067987065328291,6,7,0.770365508951087,-0.2650963505821896,0.2928171127155649,179445.0736126841,-131081.0400697373,145352.55054808847,90815.73363571356,48364.0335429468,-10374.994480330815,-45913.29686171304,UFBL,UNITED FOODBRANDS LIMITED,BE,2025-08-20,2026-08-27,252,25546507.78,89483.5,0.0,0.0535740584958071,1,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
12,INE864I01014,252,252,141263.2401324371,45894.9796357165,1.412632401324371,0.4589497963571649,0.5144874933133313,0.988715532407771,1.6499686526934263,-0.2707876725111193,0.4841269841269841,0.0020185784756683,-0.0011608022519352,1.1906159982314777,0.130804687637059,-0.113830985915493,1.0,504.0,0.0324096657133352,0.0020416170369576,0.9887155324077708,0.3237544862841529,-0.0020023050778422,0.006039462029179,7,6,0.5161678078701584,-0.1343871182490387,0.1854028276240735,367394.8914263083,-321499.9117905918,141263.2401324371,87637.79132144141,45894.9796357165,-11864.234363837604,-46810.62330390897,MTARTECH,MTAR TECHNOLOGIES LIMITED,BE,2025-08-20,2026-08-27,252,1063784636.9,345631.0,0.0,0.0487493660077442,7,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
13,INE458B01036,252,252,131626.42142637385,40046.23620033864,1.3162642142637386,0.4004623620033865,0.5841481868755106,0.8633151717348136,1.5618448500969202,-0.2792311225585547,0.4801587301587302,0.0020012063185357,-0.002,1.1605125491972323,0.1539902506093369,-0.0939879171461449,1.0,504.0,0.0367978769352829,0.0023180483606171,0.8633151717348135,0.3887883781620911,-0.0025640977324809,0.0065665103695524,6,7,0.5377671569459004,-0.2132732813501408,0.1794482398846153,307340.425531915,-267294.18933157634,131626.42142637385,80129.30665337411,40046.23620033864,-15410.385453565032,-48958.532603243366,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,EQ,2025-08-20,2026-08-27,252,26120744.79,110766.5,0.0,0.0559408983560994,5,0,1.0,OK,FULL,False,False,open_to_close,{},LONG_ONLY,2025-08-20,2026-08-27
2,INE368U01029,145,145,359701.7856508366,244861.13432142945,3.5970178565083657,2.448611343214294,0.45296957818275,2.9584544084627127,5.074686639266362,-0.1922401846690064,0.496551724137931,0.0092419989343051,-0.0006154378677742,2.042335928142811,0.1196666666666665,-0.0789230769230769,0.5753968253968254,290.0,0.0371846434601912,0.0030880165593418,2.992859253408617,0.0032532565259252,0.0031383024002754,0.0153456954683349,9,4,0.4927722536232282,-0.0615048661573253,0.1709922526204521,1683.867463335249,243177.26685809417,359701.7856508366,298190.77379836526,244861.13432142945,158561.6128709825,93746.82195016395,UNITEDPOLY,UNITED POLYFAB GUJ. LTD.,EQ,2025-08-20,2026-08-27,252,2526799.48,80560.0,0.0,0.0553504552501085,21,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
14,INE224E01028,138,138,167370.4236773317,103186.3947928034,1.6737042367733173,1.0318639479280338,0.4432594727129036,1.8251758486241896,1.7371838955157166,-0.2805029737872089,0.5,0.0058625107555759,0.0028543689320388,1.5507986369807636,0.1032631578947368,-0.1619999999999999,0.5476190476190477,276.0,0.0375872388797688,0.0031996382569592,1.8322417363353392,0.0690870202253323,-0.0004645538017816,0.0121895753129336,7,6,0.3386778130321857,-0.1012852327010246,0.1325360264358185,99999.9999999996,3186.394792803796,167370.4236773317,133095.38889561238,103186.3947928034,54325.57584176265,17149.98991237668,GATECH,GACM TECHNOLOGIES LIMITED,BE,2025-08-20,2026-08-27,252,3479502.9050000003,6575677.0,0.0,0.0497916747278949,7,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
16,INE0RYC01010,186,186,192741.6788927452,102096.82834658786,1.927416788927452,1.0209682834658786,0.5725799711815301,1.5123204146191698,2.290151958237386,-0.3561318655173312,0.4623655913978494,0.0046555074162359,-0.002,1.3318875688382896,0.1422372881355933,-0.0902173913043478,0.7380952380952381,372.0,0.0419453324244159,0.0030755809943261,1.513700151231426,0.1318084415352205,-0.001412213894597,0.0107232287270688,11,2,0.2850909409822968,-0.2327126834681174,0.142676630532298,39841.77420400738,62255.05414258048,192741.6788927452,143255.22119185177,102096.82834658786,39416.01217019142,-3895.7171464294806,STALLION,STALLION IND FLUOROCHEM L,BE,2025-08-20,2026-08-27,252,194409665.745,1082740.0,0.0,0.0612168842996366,13,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
17,INE887E01022,126,126,158829.1190759232,101474.47240534464,1.588291190759232,1.0147447240534464,0.3957180365049777,1.968494159655423,2.185086786549419,-0.2369807149739681,0.5634920634920635,0.0061822908232568,0.0057082600137912,1.5865695714148802,0.1004806537933029,-0.0851876518995439,0.5,252.0,0.0350500738039387,0.0031225087513209,1.9799114480116324,0.0499103179552734,2.458471706272454e-06,0.0123621231748073,9,4,0.3487851597623881,-0.1741047663739895,0.1342547506209778,103044.51287793982,-1570.0404725951958,158829.1190759232,128372.41816787454,101474.47240534464,56750.8587803588,21893.89952738605,NGLFINE,NGL FINE CHEM LIMITED,EQ,2025-08-20,2026-08-27,252,9102432.8,4432.0,0.0,0.0553129405859572,0,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
19,INE0OJW01016,127,127,158335.38361016772,100686.95927480102,1.583353836101677,1.0068695927480102,0.4046916203237813,1.920185114232128,2.526888992845473,-0.195830294002274,0.5905511811023622,0.0061187624031512,0.0055831702544031,1.627269105085997,0.1340881542699724,-0.0953961780828933,0.503968253968254,254.0,0.0357201291739667,0.0031696489139703,1.9304227594994767,0.0558012880570051,-0.000153879616154,0.0123914044224564,9,4,0.3030179027502737,-0.1352798392361891,0.1188955934208769,61990.75093591708,38696.20833888394,158335.38361016772,127708.2742325792,100686.95927480102,55824.47393910086,20929.58683558597,ROSSTECH,ROSSELL TECHSYS LIMITED,EQ,2025-08-20,2026-08-27,252,78020500.775,96023.0,0.0,0.0565502311633688,0,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
31,INE980Y01015,130,130,132212.93922002416,79274.18487043469,1.3221293922002415,0.7927418487043469,0.4088323111790802,1.6307127398998067,2.1341821204160967,-0.2355394320658594,0.5538461538461539,0.0051283696794031,0.0038214769594499,1.445601586059868,0.1122748430464837,-0.0749156139464376,0.5158730158730159,260.0,0.0357451518017087,0.0031350572039035,1.635813749432582,0.1043162182552389,-0.0010744177806438,0.0113311571394501,10,3,0.2468935561338976,-0.0300822165483959,0.0839140516164688,57414.59331963785,21859.59155079685,132212.93922002416,104046.9354429617,79274.18487043469,38332.6592262107,6685.752297972707,SOUTHWEST,SOUTH WEST PINNACLE LTD,EQ,2025-08-20,2026-08-27,252,24278815.11,120582.0,0.0,0.0559595644228439,0,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
33,INE886A01014,94,94,114517.41572550432,77961.40713994994,1.1451741572550431,0.7796140713994995,0.4161478972084995,1.5872910224697732,2.090884058447233,-0.3268228183176708,0.5638297872340425,0.0070271044814758,0.0034038121686442,1.568673569639938,0.1481388784625779,-0.0810780141843972,0.373015873015873,188.0,0.04270196256153,0.0044043711442909,1.5954841795257129,0.1139968137995218,-0.0017191037279095,0.0157733126908611,8,4,0.3076224523626001,-0.2280201564464646,0.1494905476566465,-7400.544327986558,85361.9514679365,114517.41572550432,95395.4222444824,77961.40713994994,47579.91452939177,22339.35279413169,IITL,INDUSTRIAL INV TRUST LTD,EQ,2025-08-20,2026-08-27,252,3984547.99,23987.0,0.0,0.0587883008051576,0,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
34,INE415D01024,132,132,131140.4577727875,77725.45313379096,1.3114045777278749,0.7772545313379096,0.457372384153025,1.4797836311966608,2.115414133298627,-0.3076285209908244,0.5227272727272727,0.0051273649047805,0.0003398311433349,1.4132280240702726,0.2170062111801241,-0.0902037533512065,0.5238095238095238,264.0,0.0397229791555847,0.0034574415494906,1.4829939512747492,0.140477838915386,-0.001712279215492,0.0119670090250532,10,3,0.2173950325345912,-0.1653948416409456,0.1079088520224946,64535.5760643048,13189.87706948616,131140.4577727875,102694.1624988667,77725.45313379096,36582.5767890224,4908.836441764579,BHARATSE,BHARAT SEATS LIMITED,EQ,2025-08-20,2026-08-27,252,33100052.01,177941.5,0.0,0.0563997692766188,0,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
38,INE760L01018,80,80,102266.8410201464,72562.44374362743,1.0226684102014645,0.7256244374362744,0.2858401570126884,2.04890068709282,2.588068031297916,-0.1041926474482981,0.6125,0.0073207261762752,0.0049393940230011,1.921110178827202,0.1228614702622828,-0.0528171603677221,0.3174603174603174,160.0,0.0315133126592923,0.0035232954651191,2.077806487917616,0.0409752116912006,0.000307781977026,0.0143336703755244,7,5,0.3224503785919623,-0.0565601867154483,0.1098900553963779,59004.72702716716,13557.716716460272,102266.8410201464,86832.58430138146,72562.44374362743,47173.80825373015,25480.6845710559,TBZ,TRIB BHIMJI ZAVERI LTD,EQ,2025-08-20,2026-08-27,252,40873557.605,251138.5,0.0,0.0430753674027625,0,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
41,INE482J01021,98,98,101897.7600497737,66125.17266464428,1.018977600497737,0.6612517266464428,0.5030513977730843,1.2479544190871892,1.5262826108468148,-0.3155001870777842,0.5408163265306123,0.006405971580397,0.0034549962806844,1.459231650202183,0.2640550458715596,-0.1080240963855422,0.3888888888888889,196.0,0.0507265634203131,0.0051241567115418,1.2501513792441157,0.2142518738286783,-0.0037640610538365,0.0165760042146305,7,6,0.2986203548155794,-0.1550832021445927,0.1501184245818776,13855.421686746891,52269.75097789739,101897.7600497737,83149.01553862938,66125.17266464428,36637.5691253531,12340.115583986422,SHAH,SHAH METACORP LIMITED,EQ,2025-08-20,2026-08-27,252,10094136.6,2120989.0,0.0,0.0551724187049163,0,0,1.0,OK,FULL,False,False,reversal_1d,"{""move_threshold"":0.02,""signal_feature"":""previous_cc_signal""}",INTRADAY_SHORT_ALLOWED_RESEARCH,2025-08-20,2026-08-27
