eq_rank,worklist_rank,symbol,current_symbol,company_name,isin,strategy,research_score,eq_screen_pass,worklist_pass,current_series,snapshot_price,broker_listed,mis_margin_percent,budget,notional_cap,cash_cap_shares,illustrative_risk_shares,illustrative_planned_loss,risk_budget,tick_size,recent_median_value,recent_sessions,number_of_trades,audited_trades,short_trades,restricted_trades,unknown_series_trades,non_eq_trades,screen_reasons,worklist_reasons,historical_initial_investment,net_pnl,historical_ending_value,pnl_30bps,sharpe,max_drawdown,original_max_drawdown,excess_pnl,confidence_95_low,coverage_ratio,intraday,execution_validated
13719,185,INDUSTOWER,INDUSTOWER,INDUS TOWERS LIMITED,INE121J01017,reversal_1d,35.13377438342171,True,True,EQ,376.8,True,20.0,1000.0,500.0,1,1.0,4.9636,5.0,0.05,1780856495.225,20.0,732,732,392,0,0,0,,,100000.0,-71007.04699659515,28992.95300340485,-98467.87582351411,-0.321019084186916,-0.7734900448512823,-0.7734900448512823,-83401.66317763376,-0.003480903020591,1.0,True,False
13743,186,IFCI,IFCI,IFCI LTD,INE039A01010,reversal_1d,34.999027095393295,True,True,EQ,101.38,True,20.0,1000.0,500.0,4,3.0,4.008280000000015,5.0,0.01,3490384221.1400003,20.0,1014,1014,470,0,0,0,,,100000.0,-54210.72069711491,45789.27930288509,-99218.188749281,-0.0166076236655889,-0.7723286643336479,-0.7723286643336479,-257340.2170999908,-0.0023804514369867,1.0,True,False
13843,187,UNIONBANK,UNIONBANK,UNION BANK OF INDIA,INE692A01016,reversal_1d,34.51525027971008,True,True,EQ,187.22,True,20.0,1000.0,500.0,2,2.0,4.948880000000009,5.0,0.01,1686478721.005,20.0,878,878,442,0,0,0,,,100000.0,-71164.79477032155,28835.205229678453,-99151.2335222102,-0.3132989366319657,-0.8258840956857842,-0.8258840956857842,-73518.07196196761,-0.0029448157176677,1.0,True,False
13896,188,PNB,PNB,PUNJAB NATIONAL BANK,INE160A01022,reversal_5d,34.223378897699085,True,True,EQ,117.0,True,20.0,1000.0,500.0,4,3.0,4.642000000000006,5.0,0.01,1291402376.8049998,20.0,758,758,386,0,0,0,,,100000.0,-75978.38457993777,24021.615420062226,-98856.613840176,-0.480260628229108,-0.82158910986487,-0.82158910986487,-40072.85756356482,-0.0034669409331595,1.0,True,False
13901,189,ASHOKLEY,ASHOKLEY,ASHOK LEYLAND LTD,INE208A01029,reversal_5d,34.18105754730749,True,True,EQ,169.0,True,20.0,1000.0,500.0,2,2.0,4.485999999999995,5.0,0.01,2510244023.355,20.0,671,671,379,0,0,0,,,100000.0,-57022.81107495806,42977.18892504194,-97094.13221571234,-0.2340295800699567,-0.6320780504707992,-0.6320780504707993,-363416.87846146943,-0.0030540327857348,1.0,True,False
13956,190,LTF,LTF,L&T FINANCE LIMITED,INE498L01015,volume_continuation,33.921292017317704,True,True,EQ,314.0,True,20.0,1000.0,500.0,1,1.0,4.098000000000023,5.0,0.05,1074454374.875,20.0,135,135,35,0,0,0,,,100000.0,-57740.98684012654,42259.01315987346,-75491.93137955773,-0.692318816946308,-0.5806781192398803,-0.5806781192398803,-297297.94886544126,-0.0111800236397564,1.0,True,False
14036,191,TMPV,TMPV,TATA MOTORS PASS VEH LTD,INE155A01022,reversal_1d,33.52240112856934,True,True,EQ,311.5,True,20.0,1000.0,500.0,1,1.0,4.093000000000023,5.0,0.05,2618626895.5,20.0,729,729,373,0,0,0,,,100000.0,-72742.18067275983,27257.81932724017,-98541.58950655298,-0.5056021045802684,-0.7443085364562005,-0.7443085364562005,-73255.88384069815,-0.0032897809870818,1.0,True,False
14046,192,TIMETECHNO,TIMETECHNO,TIME TECHNOPLAST LTD.,INE508G01029,volume_reversal,33.464756530622175,True,True,EQ,188.49,True,20.0,1000.0,500.0,2,2.0,4.973959999999991,5.0,0.01,603376241.075,20.0,178,178,150,0,0,0,,,100000.0,-57823.82073105386,42176.17926894614,-79415.86780222069,-0.529101130226223,-0.6204904582121968,-0.6204904582121968,-428061.3217911873,-0.0092938317927766,1.0,True,False
14047,193,M&MFIN,M&MFIN,M&M FIN. SERVICES LTD,INE774D01024,gap_fade_100,33.44602811694313,True,True,EQ,373.65,True,20.0,1000.0,500.0,1,1.0,4.9073000000000455,5.0,0.05,685055156.175,20.0,422,422,251,0,0,0,,,100000.0,-68607.62592804451,31392.37407195549,-94248.06973072398,-0.43022973041898,-0.8143255981093774,-0.8143255981093774,-131903.47811117966,-0.0053582292811321,1.0,True,False
14102,194,TATAPOWER,TATAPOWER,TATA POWER CO LTD,INE245A01021,reversal_5d,33.1867490392567,True,True,EQ,368.0,True,20.0,1000.0,500.0,1,1.0,4.845999999999977,5.0,0.05,1580684879.8,20.0,599,599,329,0,0,0,,,100000.0,-55700.95532132948,44299.04467867052,-96001.23569682588,-0.2857950494653797,-0.6820257921908287,-0.6820257921908287,-419163.7597979571,-0.0031626442433426,1.0,True,False
14115,195,CUB,CUB,CITY UNION BANK LTD,INE491A01021,momentum_5d,33.12959089361288,True,True,EQ,236.01,True,20.0,1000.0,500.0,2,1.0,3.1320200000000136,5.0,0.01,520786236.12,20.0,595,595,267,0,0,0,,,100000.0,-67324.84634299055,32675.153657009447,-97006.27589121278,-0.4628060424356059,-0.7076180363555256,-0.7076180363555254,-142242.81658335723,-0.0036251194939324,1.0,True,False
14121,196,BPCL,BPCL,BHARAT PETROLEUM CORP  LT,INE029A01011,momentum_5d,33.08872890013134,True,True,EQ,315.7,True,20.0,1000.0,500.0,1,1.0,4.151400000000034,5.0,0.05,1504042323.325,20.0,569,569,257,0,0,0,,,100000.0,-65428.41392946591,34571.58607053409,-96483.02341652031,-0.5371803840447322,-0.7205779147213478,-0.7205779147213478,-126636.053190296,-0.0034801880822244,1.0,True,False
14126,197,MOREPENLAB,MOREPENLAB,MOREPEN LAB. LTD,INE083A01026,reversal_1d,33.06878435569393,True,True,EQ,113.74,True,20.0,1000.0,500.0,4,3.0,4.502440000000029,5.0,0.01,2521047229.6800003,20.0,1030,1030,505,0,0,0,,,100000.0,-55060.41228098112,44939.58771901888,-99280.67323056584,0.0010063079745284,-0.784917720708662,-0.784917720708662,-444680.6654455409,-0.002402903518094,1.0,True,False
14135,198,BANKBARODA,BANKBARODA,BANK OF BARODA,INE028A01039,reversal_1d,33.028408814515736,True,True,EQ,239.0,True,20.0,1000.0,500.0,2,1.0,3.1679999999999864,5.0,0.01,1806686690.8600001,20.0,821,821,419,0,0,0,,,100000.0,-71508.59638409645,28491.403615903546,-98945.7546989198,-0.4033269950380942,-0.819416309336101,-0.819416309336101,-86072.68216548824,-0.0030090727585486,1.0,True,False
14231,199,REDINGTON,REDINGTON,REDINGTON LIMITED,INE891D01026,volume_continuation,32.63876051953106,True,True,EQ,371.3,True,20.0,1000.0,500.0,1,1.0,4.902599999999989,5.0,0.05,1285574404.2,20.0,157,157,28,0,0,0,,,100000.0,-58646.36848469673,41353.63151530327,-78048.29319034537,-0.4890034522632403,-0.6488264506965801,-0.6488264506965801,-630215.293836667,-0.0110445676467732,1.0,True,False
14239,200,MRPL,MRPL,MRPL,INE103A01014,volume_continuation,32.59254755071265,True,True,EQ,174.83,True,20.0,1000.0,500.0,2,2.0,4.609320000000018,5.0,0.01,1066722579.155,20.0,188,188,25,0,0,0,,,100000.0,-69405.06786264433,30594.932137355674,-85674.80945274673,-0.6245037466873447,-0.7027519145712988,-0.7027519145712988,-184789.6832472593,-0.0111286874621034,1.0,True,False
14299,201,ENGINERSIN,ENGINERSIN,ENGINEERS INDIA LTD,INE510A01028,volume_continuation,32.31721554701562,True,True,EQ,279.45,True,20.0,1000.0,500.0,1,1.0,3.6489,5.0,0.05,643467907.135,20.0,170,170,28,0,0,0,,,100000.0,-66048.87040400461,33951.129595995386,-82903.12749802058,-0.7958448645996216,-0.6989448347818694,-0.6989448347818694,-173868.78398854448,-0.0104745669262734,1.0,True,False
14358,202,VEDL,VEDL,VEDANTA LIMITED,INE205A01025,reversal_1d,32.01075059590407,True,True,EQ,272.1,True,20.0,1000.0,500.0,1,1.0,3.5842000000000453,5.0,0.05,2725791271.35,20.0,837,837,463,0,0,0,,,100000.0,-57811.84731652767,42188.15268347233,-98533.50623595584,-0.2600670449916176,-0.6844099708829061,-0.6844099708829061,-419606.74257458886,-0.0024259456226441,1.0,True,False
14364,203,EPL,EPL,EPL LIMITED,INE255A01020,reversal_1d,31.988373789949897,True,True,EQ,247.1,True,20.0,1000.0,500.0,2,1.0,3.254200000000017,5.0,0.05,640014168.835,20.0,719,719,379,0,0,0,,,100000.0,-65763.01319586125,34236.98680413875,-98091.62459816654,-0.3833424753754217,-0.7397974914200183,-0.7397974914200183,-197862.7150778956,-0.0030448814305096,1.0,True,False
14387,204,PFC,PFC,POWER FIN CORP LTD.,INE134E01011,turn_of_month,31.914676265992124,True,True,EQ,355.6,True,20.0,1000.0,500.0,1,1.0,4.691200000000012,5.0,0.05,3151134941.3,20.0,723,723,0,0,0,0,,,100000.0,-60763.14256612236,39236.85743387764,-97846.17476217674,-0.3792810591823656,-0.6879119482820435,-0.6879119482820435,-271956.84610788146,-0.0027100457590221,1.0,True,False
14424,205,EDELWEISS,EDELWEISS,EDELWEISS FIN SERV LTD,INE532F01054,volume_continuation,31.69723208639393,True,True,EQ,136.08,True,20.0,1000.0,500.0,3,2.0,3.604320000000027,5.0,0.01,529679119.34000003,20.0,185,185,41,0,0,0,,,100000.0,-71104.72390237992,28895.27609762008,-86309.96153872975,-0.70745411027776,-0.7327765584999644,-0.7327765584999644,-167605.60573659494,-0.0113123613652285,1.0,True,False
14474,206,ONGC,ONGC,OIL AND NATURAL GAS CORP.,INE213A01029,gap_fade_050,31.443303984044363,True,True,EQ,234.65,True,20.0,1000.0,500.0,2,1.0,3.1093000000000033,5.0,0.01,2775082213.085,20.0,1096,1096,771,0,0,0,,,100000.0,-67505.1716026811,32494.828397318895,-99600.38234603836,-0.3999579266792478,-0.8065554259797015,-0.8065554259797015,-112083.15531118424,-0.0020505266932457,1.0,True,False
14505,207,BPCL,BPCL,BHARAT PETROLEUM CORP  LT,INE029A01011,momentum_1d,31.314880575959528,True,True,EQ,315.7,True,20.0,1000.0,500.0,1,1.0,4.151400000000034,5.0,0.05,1504042323.325,20.0,611,611,282,0,0,0,,,100000.0,-71036.36201936475,28963.63798063525,-97512.09684511687,-0.5716281858065553,-0.7406669669413848,-0.7406669669413848,-132244.00128019485,-0.0036420931122833,1.0,True,False
14624,208,MOTHERSON,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,INE775A01035,reversal_1d,30.702923578343142,True,True,EQ,160.7,True,20.0,1000.0,500.0,3,2.0,4.222800000000046,5.0,0.01,1970325383.705,20.0,794,794,420,0,0,0,,,100000.0,-71006.57366140187,28993.426338598132,-98804.4719262738,-0.4104157575249179,-0.8422980694662223,-0.8422980694662223,-145491.69398465834,-0.0030499547259021,1.0,True,False
14712,209,M&MFIN,M&MFIN,M&M FIN. SERVICES LTD,INE774D01024,momentum_5d,30.31181592644841,True,True,EQ,373.65,True,20.0,1000.0,500.0,1,1.0,4.9073000000000455,5.0,0.05,685055156.175,20.0,798,798,350,0,0,0,,,100000.0,-74587.32377802819,25412.676221971808,-98969.4266579393,-0.4345834788391767,-0.8128905752236071,-0.8128905752236071,-137883.17596116336,-0.0032588950062192,1.0,True,False
14731,210,TMPV,TMPV,TATA MOTORS PASS VEH LTD,INE155A01022,momentum_5d,30.178527995330057,True,True,EQ,311.5,True,20.0,1000.0,500.0,1,1.0,4.093000000000023,5.0,0.05,2618626895.5,20.0,746,746,370,0,0,0,,,100000.0,-78692.54178162615,21307.458218373853,-98936.19613542625,-0.5873331869939257,-0.8292955733816729,-0.8292955733816729,-79206.24494956447,-0.0035915343851855,1.0,True,False
14743,211,MOREPENLAB,MOREPENLAB,MOREPEN LAB. LTD,INE083A01026,volume_continuation,30.127207277326455,True,True,EQ,113.74,True,20.0,1000.0,500.0,4,3.0,4.502440000000029,5.0,0.01,2521047229.6800003,20.0,213,213,49,0,0,0,,,100000.0,-70379.0078651852,29620.992134814805,-87461.34593974618,-0.4154870546504542,-0.8047777662212445,-0.8047777662212445,-459999.261029745,-0.0112210629067365,1.0,True,False
14744,212,WIPRO,WIPRO,WIPRO LTD,INE075A01022,reversal_5d,30.125504694264727,True,True,EQ,176.4,True,20.0,1000.0,500.0,2,2.0,4.655600000000039,5.0,0.01,1251249582.315,20.0,358,358,182,0,0,0,,,100000.0,-70343.5556479124,29656.444352087594,-92973.65743611568,-1.0347774951286,-0.7141596819312588,-0.7141596819312588,-120408.40836820957,-0.0051477658418922,1.0,True,False
14782,213,TATAPOWER,TATAPOWER,TATA POWER CO LTD,INE245A01021,reversal_1d,29.994162572359784,True,True,EQ,368.0,True,20.0,1000.0,500.0,1,1.0,4.845999999999977,5.0,0.05,1580684879.8,20.0,620,620,324,0,0,0,,,100000.0,-64318.33485358291,35681.66514641709,-97041.66848950434,-0.3894976222545105,-0.7210456465081285,-0.7210456465081285,-427781.1393302105,-0.0034068378689809,1.0,True,False
14800,214,RECLTD,RECLTD,REC LIMITED,INE020B01018,gap_fade_100,29.943814758962883,True,True,EQ,318.7,True,20.0,1000.0,500.0,1,1.0,4.157400000000035,5.0,0.05,1931316464.5,20.0,354,354,210,0,0,0,,,100000.0,-70334.30382101379,29665.69617898621,-92861.40466951903,-0.5554561321870343,-0.7657220418952277,-0.7657220418952277,-252448.4586279923,-0.0062166303322094,1.0,True,False
14819,215,CUB,CUB,CITY UNION BANK LTD,INE491A01021,momentum_1d,29.86695529503332,True,True,EQ,236.01,True,20.0,1000.0,500.0,2,1.0,3.1320200000000136,5.0,0.01,520786236.12,20.0,662,662,310,0,0,0,,,100000.0,-74961.07305312468,25038.92694687532,-98248.36797192652,-0.5307079584270794,-0.7790473629552098,-0.7790473629552098,-149879.04329349136,-0.0037613055904375,1.0,True,False
14820,216,HINDPETRO,HINDPETRO,HINDUSTAN PETROLEUM CORP,INE094A01015,reversal_1d,29.86598239042662,True,True,EQ,356.5,True,20.0,1000.0,500.0,1,1.0,4.693000000000011,5.0,0.05,1550322480.175,20.0,796,796,415,0,0,0,,,100000.0,-70559.21275544088,29440.78724455912,-98795.56325450732,-0.4259022217602308,-0.8072391508832837,-0.8072391508832837,-188625.67033326105,-0.002982688857839,1.0,True,False
14836,217,CUB,CUB,CITY UNION BANK LTD,INE491A01021,turn_of_month,29.754584812959088,True,True,EQ,236.01,True,20.0,1000.0,500.0,2,1.0,3.1320200000000136,5.0,0.01,520786236.12,20.0,723,723,0,0,0,0,,,100000.0,-71466.29920552243,28533.70079447757,-98435.466361911,-0.613455425348104,-0.7478539258071902,-0.7478539258071902,-146384.2694458891,-0.0030507714412013,1.0,True,False
14875,218,BANKINDIA,BANKINDIA,BANK OF INDIA,INE084A01016,momentum_5d,29.565841319258645,True,True,EQ,145.0,True,20.0,1000.0,500.0,3,2.0,3.8299999999999774,5.0,0.01,754397260.855,20.0,896,896,433,0,0,0,,,100000.0,-82363.89492911151,17636.105070888487,-99517.97804133604,-0.4998482449941809,-0.8336651057919885,-0.8336651057919885,-79191.13810694232,-0.0034088737827022,1.0,True,False
14897,219,GAIL,GAIL,GAIL (INDIA) LTD,INE129A01019,turn_of_month,29.491657342997517,True,True,EQ,173.4,True,20.0,1000.0,500.0,2,2.0,4.583600000000036,5.0,0.01,1109878265.1999998,20.0,723,723,0,0,0,0,,,100000.0,-73077.8828572371,26922.1171427629,-98524.01681013047,-0.7304649713664337,-0.7618131079412069,-0.7618131079412069,-110692.79580971116,-0.0030238543364699,1.0,True,False
14899,220,M&MFIN,M&MFIN,M&M FIN. SERVICES LTD,INE774D01024,turn_of_month,29.486549593812327,True,True,EQ,373.65,True,20.0,1000.0,500.0,1,1.0,4.9073000000000455,5.0,0.05,685055156.175,20.0,723,723,0,0,0,0,,,100000.0,-73690.87022881937,26309.129771180626,-98558.09922440477,-0.5840688253702881,-0.7915443111567839,-0.7915443111567839,-136986.72241195454,-0.0032679676482682,1.0,True,False
14913,221,UNIONBANK,UNIONBANK,UNION BANK OF INDIA,INE692A01016,reversal_5d,29.444957921875762,True,True,EQ,187.22,True,20.0,1000.0,500.0,2,2.0,4.948880000000009,5.0,0.01,1686478721.005,20.0,910,910,462,0,0,0,,,100000.0,-81341.19451190127,18658.805488098733,-99517.71378956652,-0.4825101835231391,-0.8550540930578562,-0.8550540930578562,-83694.47170354733,-0.0033016915406822,1.0,True,False
14923,222,POWERGRID,POWERGRID,POWER GRID CORP. LTD.,INE752E01010,momentum_5d,29.396069465388916,True,True,EQ,266.0,True,20.0,1000.0,500.0,1,1.0,3.5119999999999774,5.0,0.05,2045111029.025,20.0,308,308,121,0,0,0,,,100000.0,-73500.94237984969,26499.057620150314,-92332.21142783866,-1.0992191504383144,-0.7416170572031879,-0.7416170572031879,-120463.49439094616,-0.0063951797355916,1.0,True,False
15021,223,FEDERALBNK,FEDERALBNK,FEDERAL BANK LTD,INE171A01029,reversal_5d,28.970423699956218,True,True,EQ,343.0,True,20.0,1000.0,500.0,1,1.0,4.515999999999978,5.0,0.05,1485111743.85,20.0,550,550,319,0,0,0,,,100000.0,-67797.16008465877,32202.839915341232,-96466.70140038998,-0.4488715369337252,-0.7016095739386117,-0.7016095739386117,-482040.2622472219,-0.0040091500090493,1.0,True,False
15034,224,RECLTD,RECLTD,REC LIMITED,INE020B01018,reversal_1d,28.89648294984677,True,True,EQ,318.7,True,20.0,1000.0,500.0,1,1.0,4.157400000000035,5.0,0.05,1931316464.5,20.0,787,787,406,0,0,0,,,100000.0,-72194.3384279508,27805.661572049197,-98820.92276690442,-0.4436377404155608,-0.7369878334030022,-0.7369878334030022,-254308.4932349293,-0.0031149871224248,1.0,True,False
15067,225,SAIL,SAIL,STEEL AUTHORITY OF INDIA,INE114A01011,gap_fade_100,28.754438877268086,True,True,EQ,196.8,True,20.0,1000.0,500.0,2,1.0,2.603600000000008,5.0,0.01,3778441048.885,20.0,561,561,363,0,0,0,,,100000.0,-68382.96585650084,31617.034143499157,-96681.82937924434,-0.35551337506661,-0.8819023045824756,-0.8819023045824756,-368382.9658564979,-0.0042364741392054,1.0,True,False
15088,226,NTPC,NTPC,NTPC LTD,INE733E01010,momentum_5d,28.65787809505278,True,True,EQ,332.5,True,20.0,1000.0,500.0,1,1.0,4.3750000000000115,5.0,0.05,2596856663.35,20.0,345,345,133,0,0,0,,,100000.0,-72265.7628831985,27734.237116801494,-93080.19221888078,-0.9197215021346924,-0.7236459574144116,-0.7236459574144116,-179661.56357263715,-0.0058072361842901,1.0,True,False
15117,227,M&MFIN,M&MFIN,M&M FIN. SERVICES LTD,INE774D01024,momentum_1d,28.584423797246682,True,True,EQ,373.65,True,20.0,1000.0,500.0,1,1.0,4.9073000000000455,5.0,0.05,685055156.175,20.0,843,843,399,0,0,0,,,100000.0,-77759.64536304254,22240.35463695746,-99247.34041820474,-0.4948972421661417,-0.8206093866372847,-0.8206093866372847,-141055.4975461777,-0.0032232183273781,1.0,True,False
15122,228,KTKBANK,KTKBANK,KARNATAKA BANK LIMITED,INE614B01018,momentum_1d,28.555479885197258,True,True,EQ,340.1,True,20.0,1000.0,500.0,1,1.0,4.510200000000034,5.0,0.05,875316394.0,20.0,685,685,335,0,0,0,,,100000.0,-75320.80230540433,24679.19769459567,-98425.55116685043,-0.5461205383594518,-0.7687565605616927,-0.7687565605616927,-194003.95738561836,-0.0036563852380909,1.0,True,False
15123,229,SAMMAANCAP,SAMMAANCAP,SAMMAAN CAPITAL LIMITED,INE148I01020,momentum_5d,28.551101814467092,True,True,EQ,158.39,True,20.0,1000.0,500.0,3,2.0,4.163560000000025,5.0,0.01,963280553.225,20.0,1035,1035,529,0,0,0,,,100000.0,-93485.66726146566,6514.332738534344,-99898.58712816128,-0.487099709630275,-0.945341379299205,-0.945341379299205,-24675.797114353976,-0.0042561968408847,1.0,True,False
15155,230,TMPV,TMPV,TATA MOTORS PASS VEH LTD,INE155A01022,gap_fade_100,28.396409982001266,True,True,EQ,311.5,True,20.0,1000.0,500.0,1,1.0,4.093000000000023,5.0,0.05,2618626895.5,20.0,565,565,373,0,0,0,,,100000.0,-83142.58480170507,16857.415198294926,-98263.02227192916,-0.7298818205346066,-0.849895133382643,-0.849895133382643,-83656.2879696434,-0.0050844495157282,1.0,True,False
15213,231,RECLTD,RECLTD,REC LIMITED,INE020B01018,turn_of_month,28.155616091842198,True,True,EQ,318.7,True,20.0,1000.0,500.0,1,1.0,4.157400000000035,5.0,0.05,1931316464.5,20.0,722,722,0,0,0,0,,,100000.0,-71794.96631130815,28205.033688691852,-98447.61663151144,-0.5476978188805645,-0.7359017739962901,-0.7359017739962901,-253909.12111828668,-0.0031663874597171,1.0,True,False
15238,232,LTF,LTF,L&T FINANCE LIMITED,INE498L01015,turn_of_month,28.082161794036093,True,True,EQ,314.0,True,20.0,1000.0,500.0,1,1.0,4.098000000000023,5.0,0.05,1074454374.875,20.0,723,723,0,0,0,0,,,100000.0,-68261.47402211094,31738.52597788906,-98259.10710479676,-0.5202492252823553,-0.7582836270890507,-0.7582836270890507,-307818.4360474256,-0.0029557769632027,1.0,True,False
15245,233,BANKINDIA,BANKINDIA,BANK OF INDIA,INE084A01016,turn_of_month,28.063433380357054,True,True,EQ,145.0,True,20.0,1000.0,500.0,3,2.0,3.8299999999999774,5.0,0.01,754397260.855,20.0,723,723,0,0,0,0,,,100000.0,-82051.5218373687,17948.478162631305,-99017.98619954496,-0.6935054238708193,-0.8747370339799094,-0.8747370339799095,-78878.7650151995,-0.0039017409744947,1.0,True,False
15291,234,MRPL,MRPL,MRPL,INE103A01014,momentum_5d,27.849637593034004,True,True,EQ,174.83,True,20.0,1000.0,500.0,2,2.0,4.609320000000018,5.0,0.01,1066722579.155,20.0,808,808,403,0,0,0,,,100000.0,-81293.07428258516,18706.925717414837,-99272.59955149124,-0.3846374026708636,-0.8248736967575532,-0.8248736967575532,-196677.6896672001,-0.0038738760643647,1.0,True,False
15320,235,ONGC,ONGC,OIL AND NATURAL GAS CORP.,INE213A01029,gap_continuation_100,27.759157464610592,True,True,EQ,234.65,True,20.0,1000.0,500.0,2,1.0,3.1093000000000033,5.0,0.01,2775082213.085,20.0,461,461,147,0,0,0,,,100000.0,-80289.83654263822,19710.163457361778,-96915.8766834792,-0.8204487001770631,-0.8047139536895695,-0.8047139536895695,-124867.82025114135,-0.0055892949693962,1.0,True,False
15328,236,WIPRO,WIPRO,WIPRO LTD,INE075A01022,gap_continuation_100,27.717809018825708,True,True,EQ,176.4,True,20.0,1000.0,500.0,2,2.0,4.655600000000039,5.0,0.01,1251249582.315,20.0,343,343,148,0,0,0,,,100000.0,-77069.10503649208,22930.89496350792,-94236.72426382464,-1.137888308687182,-0.7706910503649208,-0.7706910503649208,-127133.95775678924,-0.0062816217894898,1.0,True,False
15355,237,TMPV,TMPV,TATA MOTORS PASS VEH LTD,INE155A01022,gap_continuation_050,27.557522984871333,True,True,EQ,311.5,True,20.0,1000.0,500.0,1,1.0,4.093000000000023,5.0,0.05,2618626895.5,20.0,1197,1197,351,0,0,0,,,100000.0,-83043.07558617117,16956.924413828834,-99861.31344127688,-0.5205975433934873,-0.8818043276839137,-0.8818043276839137,-83556.77875410949,-0.0025858488726029,1.0,True,False
15359,238,HINDPETRO,HINDPETRO,HINDUSTAN PETROLEUM CORP,INE094A01015,gap_continuation_100,27.541713285012406,True,True,EQ,356.5,True,20.0,1000.0,500.0,1,1.0,4.693000000000011,5.0,0.05,1550322480.175,20.0,501,501,187,0,0,0,,,100000.0,-78265.45547131622,21734.54452868378,-97102.37178889695,-0.6506651129637048,-0.7865960060420684,-0.7865960060420684,-196331.9130491364,-0.0051521127300403,1.0,True,False
15371,239,BPCL,BPCL,BHARAT PETROLEUM CORP  LT,INE029A01011,reversal_5d,27.471177701026416,True,True,EQ,315.7,True,20.0,1000.0,500.0,1,1.0,4.151400000000034,5.0,0.05,1504042323.325,20.0,569,569,312,0,0,0,,,100000.0,-77955.40799629128,22044.59200370872,-97761.46846724942,-0.7988507692861733,-0.7959199925845288,-0.7959199925845288,-139163.04725712136,-0.0042680948018135,1.0,True,False
